threshold,fpr,tpr
0.9999778270721436,0.10999999940395355,0.6019999980926514
0.9999775886535645,0.1120000034570694,0.6019999980926514
0.9999774694442749,0.1120000034570694,0.6039999723434448
0.9999773502349854,0.1120000034570694,0.6060000061988831
0.9999769926071167,0.1120000034570694,0.6079999804496765
0.9999768733978271,0.11400000005960464,0.6079999804496765
0.9999759197235107,0.11400000005960464,0.6100000143051147
0.9999756813049316,0.11599999666213989,0.6100000143051147
0.9999755620956421,0.11800000071525574,0.6100000143051147
0.9999752044677734,0.11800000071525574,0.6119999885559082
0.999974250793457,0.11800000071525574,0.6140000224113464
0.9999738931655884,0.11800000071525574,0.6159999966621399
0.9999736547470093,0.11800000071525574,0.6179999709129333
0.9999730587005615,0.11999999731779099,0.6179999709129333
0.999972939491272,0.12200000137090683,0.6179999709129333
0.9999722242355347,0.12200000137090683,0.6200000047683716
0.999971866607666,0.12399999797344208,0.6200000047683716
0.9999712705612183,0.12399999797344208,0.621999979019165
0.9999701976776123,0.12600000202655792,0.621999979019165
0.9999700784683228,0.12800000607967377,0.6240000128746033
0.9999693632125854,0.12999999523162842,0.6240000128746033
0.9999692440032959,0.12999999523162842,0.6259999871253967
0.9999691247940063,0.12999999523162842,0.628000020980835
0.9999687671661377,0.12999999523162842,0.6299999952316284
0.9999686479568481,0.12999999523162842,0.6320000290870667
0.9999682903289795,0.12999999523162842,0.6340000033378601
0.9999680519104004,0.13199999928474426,0.6340000033378601
0.9999679327011108,0.13199999928474426,0.6359999775886536
0.9999676942825317,0.13199999928474426,0.6399999856948853
0.9999674558639526,0.13600000739097595,0.6399999856948853
0.9999667406082153,0.13600000739097595,0.6420000195503235
0.9999661445617676,0.1379999965429306,0.6439999938011169
0.9999654293060303,0.14000000059604645,0.6439999938011169
0.9999651908874512,0.1420000046491623,0.6439999938011169
0.999964714050293,0.14399999380111694,0.6439999938011169
0.9999645948410034,0.14399999380111694,0.6460000276565552
0.9999643564224243,0.1459999978542328,0.6480000019073486
0.9999642372131348,0.14800000190734863,0.6480000019073486
0.9999631643295288,0.14800000190734863,0.6499999761581421
0.9999630451202393,0.14800000190734863,0.6520000100135803
0.9999628067016602,0.14800000190734863,0.6539999842643738
0.999962568283081,0.14800000190734863,0.656000018119812
0.999962329864502,0.15000000596046448,0.6579999923706055
0.9999618530273438,0.15199999511241913,0.6579999923706055
0.9999611377716064,0.15199999511241913,0.6600000262260437
0.9999610185623169,0.15199999511241913,0.6620000004768372
0.9999608993530273,0.15199999511241913,0.6639999747276306
0.9999603033065796,0.15199999511241913,0.6660000085830688
0.9999598264694214,0.15199999511241913,0.6679999828338623
0.9999597072601318,0.15199999511241913,0.6700000166893005
0.9999593496322632,0.15399999916553497,0.6700000166893005
0.9999592304229736,0.15600000321865082,0.671999990940094
0.9999582767486572,0.15600000321865082,0.6740000247955322
0.999957799911499,0.15600000321865082,0.6759999990463257
0.9999576807022095,0.15800000727176666,0.6779999732971191
0.9999570846557617,0.15800000727176666,0.6800000071525574
0.9999566078186035,0.1599999964237213,0.6800000071525574
0.999956488609314,0.1599999964237213,0.6819999814033508
0.9999558925628662,0.1599999964237213,0.6840000152587891
0.9999551773071289,0.1599999964237213,0.6859999895095825
0.9999542236328125,0.16200000047683716,0.6880000233650208
0.9999538660049438,0.16200000047683716,0.6899999976158142
0.9999523162841797,0.164000004529953,0.6899999976158142
0.9999514818191528,0.164000004529953,0.6919999718666077
0.9999512434005737,0.164000004529953,0.6940000057220459
0.999950647354126,0.164000004529953,0.6959999799728394
0.9999504089355469,0.164000004529953,0.6980000138282776
0.9999502897262573,0.16599999368190765,0.6980000138282776
0.9999500513076782,0.16599999368190765,0.699999988079071
0.9999496936798096,0.16599999368190765,0.7020000219345093
0.9999490976333618,0.16599999368190765,0.7039999961853027
0.9999488592147827,0.1679999977350235,0.7039999961853027
0.9999480247497559,0.17000000178813934,0.7039999961853027
0.9999477863311768,0.17000000178813934,0.7059999704360962
0.9999476671218872,0.1720000058412552,0.7059999704360962
0.9999470710754395,0.1720000058412552,0.7080000042915344
0.999945878982544,0.1720000058412552,0.7120000123977661
0.9999452829360962,0.17399999499320984,0.7120000123977661
0.9999450445175171,0.17599999904632568,0.7120000123977661
0.9999446868896484,0.17800000309944153,0.7120000123977661
0.9999444484710693,0.18000000715255737,0.7120000123977661
0.9999443292617798,0.18199999630451202,0.7120000123977661
0.9999440908432007,0.18400000035762787,0.7120000123977661
0.9999438524246216,0.18400000035762787,0.7139999866485596
0.9999436140060425,0.1860000044107437,0.7139999866485596
0.9999423027038574,0.1860000044107437,0.7179999947547913
0.9999421834945679,0.18799999356269836,0.7179999947547913
0.999941349029541,0.18799999356269836,0.7200000286102295
0.9999409914016724,0.18799999356269836,0.722000002861023
0.9999402761459351,0.18799999356269836,0.7239999771118164
0.9999390840530396,0.1899999976158142,0.7239999771118164
0.9999381303787231,0.19200000166893005,0.7239999771118164
0.9999376535415649,0.1940000057220459,0.7239999771118164
0.9999375343322754,0.19599999487400055,0.7239999771118164
0.9999361038208008,0.1979999989271164,0.7239999771118164
0.9999359846115112,0.1979999989271164,0.7260000109672546
0.999935507774353,0.20000000298023224,0.7260000109672546
0.9999339580535889,0.20200000703334808,0.7260000109672546
0.9999338388442993,0.20200000703334808,0.7279999852180481
0.9999326467514038,0.20200000703334808,0.7300000190734863
0.9999325275421143,0.20399999618530273,0.7300000190734863
0.999930739402771,0.20600000023841858,0.7300000190734863
0.9999303817749023,0.20600000023841858,0.7319999933242798
0.9999295473098755,0.20600000023841858,0.734000027179718
0.9999281167984009,0.20600000023841858,0.7360000014305115
0.9999276399612427,0.20600000023841858,0.7379999756813049
0.9999268054962158,0.20600000023841858,0.7400000095367432
0.9999256134033203,0.20800000429153442,0.7400000095367432
0.999923586845398,0.20999999344348907,0.7400000095367432
0.9999233484268188,0.20999999344348907,0.7419999837875366
0.9999221563339233,0.20999999344348907,0.7440000176429749
0.9999215602874756,0.20999999344348907,0.7480000257492065
0.9999204874038696,0.20999999344348907,0.75
0.9999196529388428,0.20999999344348907,0.7519999742507935
0.9999195337295532,0.20999999344348907,0.7540000081062317
0.9999194145202637,0.20999999344348907,0.7559999823570251
0.9999150037765503,0.21199999749660492,0.7559999823570251
0.9999140501022339,0.21400000154972076,0.7559999823570251
0.9999129772186279,0.21400000154972076,0.7580000162124634
0.9999121427536011,0.21400000154972076,0.7620000243186951
0.9999107122421265,0.2160000056028366,0.7620000243186951
0.9999082088470459,0.2160000056028366,0.7639999985694885
0.9999068975448608,0.2160000056028366,0.765999972820282
0.9999067783355713,0.21799999475479126,0.765999972820282
0.9999057054519653,0.21799999475479126,0.7680000066757202
0.9999043941497803,0.21799999475479126,0.7699999809265137
0.9999042749404907,0.21799999475479126,0.7739999890327454
0.9999032020568848,0.2199999988079071,0.7739999890327454
0.9999027252197266,0.22200000286102295,0.7739999890327454
0.9999011754989624,0.2240000069141388,0.7739999890327454
0.9999008178710938,0.22599999606609344,0.7739999890327454
0.9998999834060669,0.22599999606609344,0.7760000228881836
0.9998997449874878,0.2280000001192093,0.7760000228881836
0.9998989105224609,0.23000000417232513,0.7760000228881836
0.9998987913131714,0.23000000417232513,0.777999997138977
0.9998986721038818,0.23199999332427979,0.777999997138977
0.9998953342437744,0.23199999332427979,0.7799999713897705
0.9998949766159058,0.23199999332427979,0.7820000052452087
0.9998924732208252,0.23399999737739563,0.7820000052452087
0.9998877048492432,0.23399999737739563,0.7839999794960022
0.9998869895935059,0.23399999737739563,0.7860000133514404
0.9998859167098999,0.23399999737739563,0.7879999876022339
0.999885082244873,0.23399999737739563,0.7900000214576721
0.9998844861984253,0.23600000143051147,0.7900000214576721
0.9998834133148193,0.23600000143051147,0.7919999957084656
0.9998828172683716,0.23800000548362732,0.7919999957084656
0.9998825788497925,0.23800000548362732,0.7940000295639038
0.9998816251754761,0.23999999463558197,0.7940000295639038
0.9998815059661865,0.23999999463558197,0.7960000038146973
0.9998788833618164,0.23999999463558197,0.7979999780654907
0.9998778104782104,0.24199999868869781,0.7979999780654907
0.9998763799667358,0.24199999868869781,0.800000011920929
0.999874472618103,0.24199999868869781,0.8019999861717224
0.9998730421066284,0.24400000274181366,0.8019999861717224
0.9998723268508911,0.24400000274181366,0.8040000200271606
0.9998706579208374,0.24400000274181366,0.8059999942779541
0.9998680353164673,0.24400000274181366,0.8080000281333923
0.9998675584793091,0.2460000067949295,0.8080000281333923
0.9998664855957031,0.24799999594688416,0.8080000281333923
0.9998656511306763,0.25,0.8080000281333923
0.9998617172241211,0.25200000405311584,0.8080000281333923
0.9998607635498047,0.2540000081062317,0.8080000281333923
0.999859094619751,0.25600001215934753,0.8080000281333923
0.9998588562011719,0.257999986410141,0.8080000281333923
0.9998469352722168,0.257999986410141,0.8100000023841858
0.9998456239700317,0.25999999046325684,0.8100000023841858
0.9998446702957153,0.25999999046325684,0.8119999766349792
0.9998431205749512,0.25999999046325684,0.8140000104904175
0.999841570854187,0.25999999046325684,0.8159999847412109
0.999840259552002,0.2639999985694885,0.8159999847412109
0.9998394250869751,0.2680000066757202,0.8159999847412109
0.9998389482498169,0.27000001072883606,0.8159999847412109
0.9998385906219482,0.2720000147819519,0.8159999847412109
0.9998364448547363,0.27399998903274536,0.8159999847412109
0.9998353719711304,0.27399998903274536,0.8180000185966492
0.9998348951339722,0.2759999930858612,0.8180000185966492
0.9998301267623901,0.2759999930858612,0.8199999928474426
0.9998290538787842,0.2759999930858612,0.8220000267028809
0.9998277425765991,0.27799999713897705,0.8220000267028809
0.99982750415802,0.27799999713897705,0.8240000009536743
0.999826967716217,0.27799999713897705,0.8259999752044678
0.9998238682746887,0.27799999713897705,0.828000009059906
0.9998233914375305,0.2800000011920929,0.828000009059906
0.9998214840888977,0.2800000011920929,0.8299999833106995
0.9998183846473694,0.28200000524520874,0.8299999833106995
0.9998179078102112,0.28200000524520874,0.8320000171661377
0.9998152852058411,0.2840000092983246,0.8320000171661377
0.9998151659965515,0.2840000092983246,0.8339999914169312
0.9998103976249695,0.2840000092983246,0.8360000252723694
0.9998090863227844,0.28600001335144043,0.8360000252723694
0.9998044371604919,0.2879999876022339,0.8360000252723694
0.9998043179512024,0.28999999165534973,0.8360000252723694
0.9998015761375427,0.2919999957084656,0.8360000252723694
0.9997994303703308,0.2939999997615814,0.8360000252723694
0.9997971653938293,0.29600000381469727,0.8360000252723694
0.9997962117195129,0.2980000078678131,0.8360000252723694
0.9997879862785339,0.30000001192092896,0.8360000252723694
0.9997864365577698,0.30000001192092896,0.8379999995231628
0.9997833371162415,0.3019999861717224,0.8399999737739563
0.9997795224189758,0.30399999022483826,0.8399999737739563
0.999778687953949,0.30399999022483826,0.8420000076293945
0.9997714161872864,0.3059999942779541,0.8420000076293945
0.9997684359550476,0.30799999833106995,0.8420000076293945
0.9997641444206238,0.3100000023841858,0.8420000076293945
0.9997627139091492,0.3100000023841858,0.843999981880188
0.9997597336769104,0.31200000643730164,0.843999981880188
0.9997590184211731,0.31200000643730164,0.8460000157356262
0.9997586607933044,0.31200000643730164,0.8479999899864197
0.9997549653053284,0.31200000643730164,0.8500000238418579
0.9997515082359314,0.31200000643730164,0.8519999980926514
0.9997507929801941,0.3140000104904175,0.8519999980926514
0.9997501969337463,0.3140000104904175,0.8539999723434448
0.9997484087944031,0.3140000104904175,0.8560000061988831
0.9997466206550598,0.3160000145435333,0.8560000061988831
0.9997435212135315,0.3179999887943268,0.8560000061988831
0.9997434020042419,0.3199999928474426,0.8560000061988831
0.9997417330741882,0.32199999690055847,0.8560000061988831
0.9997416138648987,0.32199999690055847,0.8579999804496765
0.9997400641441345,0.32199999690055847,0.8600000143051147
0.9997379183769226,0.3240000009536743,0.8600000143051147
0.9997369647026062,0.32600000500679016,0.8600000143051147
0.9997320771217346,0.32600000500679016,0.8619999885559082
0.999729335308075,0.328000009059906,0.8619999885559082
0.9997287392616272,0.328000009059906,0.8640000224113464
0.9997240900993347,0.33000001311302185,0.8640000224113464
0.999723494052887,0.3319999873638153,0.8640000224113464
0.9997205138206482,0.33399999141693115,0.8640000224113464
0.9997155070304871,0.335999995470047,0.8640000224113464
0.9997140765190125,0.33799999952316284,0.8640000224113464
0.9997124075889587,0.3400000035762787,0.8640000224113464
0.9997105002403259,0.34200000762939453,0.8640000224113464
0.9997089505195618,0.3440000116825104,0.8640000224113464
0.9997065663337708,0.34599998593330383,0.8640000224113464
0.9997020363807678,0.3479999899864197,0.8640000224113464
0.9997010827064514,0.3499999940395355,0.8640000224113464
0.9997009038925171,0.35199999809265137,0.8640000224113464
0.9997004270553589,0.3540000021457672,0.8640000224113464
0.9996974468231201,0.35600000619888306,0.8640000224113464
0.999693751335144,0.3580000102519989,0.8640000224113464
0.9996919631958008,0.3580000102519989,0.8659999966621399
0.9996851682662964,0.3580000102519989,0.8679999709129333
0.9996819496154785,0.3580000102519989,0.8700000047683716
0.9996815919876099,0.3580000102519989,0.871999979019165
0.9996811151504517,0.36000001430511475,0.871999979019165
0.9996758699417114,0.3619999885559082,0.871999979019165
0.9996693134307861,0.36399999260902405,0.871999979019165
0.9996683597564697,0.36399999260902405,0.8740000128746033
0.9996658563613892,0.3659999966621399,0.8740000128746033
0.999664306640625,0.3659999966621399,0.8759999871253967
0.9996585845947266,0.36800000071525574,0.8759999871253967
0.9996403455734253,0.3700000047683716,0.8759999871253967
0.9996398687362671,0.3720000088214874,0.8759999871253967
0.9996345043182373,0.37400001287460327,0.8759999871253967
0.999631404876709,0.37599998712539673,0.8759999871253967
0.9996293783187866,0.3779999911785126,0.8759999871253967
0.9996273517608643,0.3779999911785126,0.878000020980835
0.9996222257614136,0.3799999952316284,0.878000020980835
0.9996215105056763,0.38199999928474426,0.878000020980835
0.9996178150177002,0.3840000033378601,0.878000020980835
0.9996165037155151,0.3840000033378601,0.8820000290870667
0.9996161460876465,0.3840000033378601,0.8840000033378601
0.9996128678321838,0.38600000739097595,0.8840000033378601
0.9996122717857361,0.38600000739097595,0.8859999775886536
0.9996113181114197,0.3880000114440918,0.8859999775886536
0.9996106028556824,0.38999998569488525,0.8859999775886536
0.9996082186698914,0.3919999897480011,0.8859999775886536
0.9996045231819153,0.3919999897480011,0.8880000114440918
0.9996033310890198,0.39399999380111694,0.8880000114440918
0.9996022582054138,0.3959999978542328,0.8880000114440918
0.9996017813682556,0.39800000190734863,0.8880000114440918
0.9995989203453064,0.4000000059604645,0.8880000114440918
0.9995951056480408,0.4020000100135803,0.8880000114440918
0.9995726943016052,0.40400001406669617,0.8880000114440918
0.9995688796043396,0.4059999883174896,0.8880000114440918
0.9995675683021545,0.40799999237060547,0.8880000114440918
0.9995658993721008,0.4099999964237213,0.8880000114440918
0.9995631575584412,0.4099999964237213,0.8899999856948853
0.9995566010475159,0.41200000047683716,0.8899999856948853
0.9995543360710144,0.414000004529953,0.8899999856948853
0.9995542168617249,0.41600000858306885,0.8899999856948853
0.9995539784431458,0.4180000126361847,0.8899999856948853
0.9995505213737488,0.41999998688697815,0.8899999856948853
0.9995490908622742,0.421999990940094,0.8899999856948853
0.9995476603507996,0.42399999499320984,0.8899999856948853
0.9995217323303223,0.4259999990463257,0.8899999856948853
0.9995214939117432,0.42800000309944153,0.8899999856948853
0.9995062351226807,0.4300000071525574,0.8899999856948853
0.9994993209838867,0.4320000112056732,0.8899999856948853
0.9994971752166748,0.4339999854564667,0.8899999856948853
0.9994921684265137,0.4359999895095825,0.8899999856948853
0.9994920492172241,0.4359999895095825,0.8920000195503235
0.9994891881942749,0.43799999356269836,0.8939999938011169
0.999484658241272,0.43799999356269836,0.8960000276565552
0.9994829893112183,0.43799999356269836,0.8980000019073486
0.9994825124740601,0.4399999976158142,0.8980000019073486
0.9994656443595886,0.44200000166893005,0.8980000019073486
0.9994651675224304,0.4440000057220459,0.8980000019073486
0.999461829662323,0.4440000057220459,0.8999999761581421
0.9994558691978455,0.44600000977516174,0.8999999761581421
0.9994290471076965,0.4480000138282776,0.8999999761581421
0.9994231462478638,0.44999998807907104,0.8999999761581421
0.9994097948074341,0.4519999921321869,0.8999999761581421
0.9994089603424072,0.4519999921321869,0.9020000100135803
0.9994080066680908,0.45399999618530273,0.9020000100135803
0.9994076490402222,0.4560000002384186,0.9020000100135803
0.9994045495986938,0.4580000042915344,0.9020000100135803
0.9994032382965088,0.4580000042915344,0.9039999842643738
0.9993917942047119,0.4580000042915344,0.906000018119812
0.9993911981582642,0.46000000834465027,0.906000018119812
0.9993892908096313,0.4620000123977661,0.906000018119812
0.9993816614151001,0.46399998664855957,0.906000018119812
0.9993771910667419,0.4659999907016754,0.906000018119812
0.9993762373924255,0.4659999907016754,0.9079999923706055
0.9993600249290466,0.46799999475479126,0.9079999923706055
0.99935382604599,0.4699999988079071,0.9079999923706055
0.9993471503257751,0.47200000286102295,0.9079999923706055
0.9993459582328796,0.4740000069141388,0.9079999923706055
0.999336302280426,0.4740000069141388,0.9100000262260437
0.9993337988853455,0.4740000069141388,0.9120000004768372
0.9993302822113037,0.47600001096725464,0.9120000004768372
0.9993165731430054,0.4779999852180481,0.9120000004768372
0.9992998838424683,0.47999998927116394,0.9120000004768372
0.9992948770523071,0.4819999933242798,0.9120000004768372
0.999292254447937,0.48399999737739563,0.9120000004768372
0.9992864727973938,0.4860000014305115,0.9120000004768372
0.9992809891700745,0.4880000054836273,0.9120000004768372
0.9992706179618835,0.49000000953674316,0.9120000004768372
0.9992689490318298,0.49000000953674316,0.9139999747276306
0.999267041683197,0.492000013589859,0.9139999747276306
0.9992644190788269,0.49399998784065247,0.9139999747276306
0.9992640614509583,0.4959999918937683,0.9139999747276306
0.9992638230323792,0.49799999594688416,0.9139999747276306
0.9992258548736572,0.5,0.9139999747276306
0.9992213249206543,0.5019999742507935,0.9139999747276306
0.9992139339447021,0.5040000081062317,0.9139999747276306
0.9991993308067322,0.5059999823570251,0.9139999747276306
0.9991891980171204,0.5080000162124634,0.9139999747276306
0.9991797804832458,0.5099999904632568,0.9139999747276306
0.999154806137085,0.5120000243186951,0.9139999747276306
0.9991480112075806,0.5120000243186951,0.9160000085830688
0.999144434928894,0.5139999985694885,0.9160000085830688
0.9991393089294434,0.515999972820282,0.9160000085830688
0.9991382360458374,0.515999972820282,0.9179999828338623
0.9991299510002136,0.5180000066757202,0.9179999828338623
0.9991294741630554,0.5199999809265137,0.9179999828338623
0.9991196990013123,0.5199999809265137,0.9200000166893005
0.9991194605827332,0.5220000147819519,0.9200000166893005
0.9991193413734436,0.5239999890327454,0.9200000166893005
0.9990966320037842,0.5260000228881836,0.9200000166893005
0.9990943670272827,0.5260000228881836,0.921999990940094
0.9990742206573486,0.527999997138977,0.921999990940094
0.9990673661231995,0.527999997138977,0.9240000247955322
0.9990584254264832,0.5299999713897705,0.9240000247955322
0.9990537762641907,0.5320000052452087,0.9240000247955322
0.9990255832672119,0.5339999794960022,0.9240000247955322
0.9990108013153076,0.5339999794960022,0.9259999990463257
0.9990094900131226,0.5360000133514404,0.9259999990463257
0.9990000128746033,0.5379999876022339,0.9259999990463257
0.9989833235740662,0.5400000214576721,0.9259999990463257
0.9989787340164185,0.5419999957084656,0.9259999990463257
0.9989627599716187,0.5440000295639038,0.9259999990463257
0.9989519119262695,0.5460000038146973,0.9259999990463257
0.9989515542984009,0.5479999780654907,0.9259999990463257
0.9989475607872009,0.5479999780654907,0.9279999732971191
0.9989390969276428,0.550000011920929,0.9279999732971191
0.9989225268363953,0.5519999861717224,0.9279999732971191
0.998902440071106,0.5540000200271606,0.9279999732971191
0.9988951086997986,0.5559999942779541,0.9279999732971191
0.9988895058631897,0.5580000281333923,0.9279999732971191
0.9988858103752136,0.5580000281333923,0.9300000071525574
0.9988767504692078,0.5600000023841858,0.9300000071525574
0.9988729357719421,0.5619999766349792,0.9300000071525574
0.9988549947738647,0.5640000104904175,0.9300000071525574
0.9988487958908081,0.5659999847412109,0.9300000071525574
0.9988455772399902,0.5680000185966492,0.9319999814033508
0.9988365769386292,0.5699999928474426,0.9319999814033508
0.9988353848457336,0.5720000267028809,0.9319999814033508
0.9987711310386658,0.5740000009536743,0.9319999814033508
0.9987549781799316,0.5759999752044678,0.9319999814033508
0.9987480640411377,0.578000009059906,0.9319999814033508
0.9987397789955139,0.5799999833106995,0.9319999814033508
0.9987254738807678,0.5799999833106995,0.9340000152587891
0.9987045526504517,0.5820000171661377,0.9340000152587891
0.9986741542816162,0.5839999914169312,0.9340000152587891
0.9986588954925537,0.5860000252723694,0.9340000152587891
0.9986531734466553,0.5879999995231628,0.9340000152587891
0.9986465573310852,0.5899999737739563,0.9340000152587891
0.9986438155174255,0.5920000076293945,0.9340000152587891
0.9985935091972351,0.593999981880188,0.9340000152587891
0.9985570311546326,0.5960000157356262,0.9340000152587891
0.9985499978065491,0.5979999899864197,0.9340000152587891
0.9985402822494507,0.5979999899864197,0.9359999895095825
0.9985373020172119,0.6000000238418579,0.9359999895095825
0.9985173344612122,0.6019999980926514,0.9359999895095825
0.9985005855560303,0.6039999723434448,0.9359999895095825
0.9984617233276367,0.6060000061988831,0.9359999895095825
0.9984467625617981,0.6060000061988831,0.9380000233650208
0.9984388947486877,0.6079999804496765,0.9380000233650208
0.9984210729598999,0.6100000143051147,0.9380000233650208
0.9984121322631836,0.6100000143051147,0.9399999976158142
0.9983661770820618,0.6119999885559082,0.9399999976158142
0.9983323216438293,0.6140000224113464,0.9399999976158142
0.9983276724815369,0.6159999966621399,0.9399999976158142
